Country;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
France;;;;15.00;;35.00;39.00;45.00;51.00;58.00;71.00;74.00;76.00;78.00;80.00;83.00;84.00;83.00;82.00;83.00;84.00;85.00;86.00;87.00;88.00;87.00;89.00;90.00;89.00;;70.00;89.00;91.00;90.00;91.00;91.00;90.00;90.30;89.60;;;91.90;94.20;95.10
French Polynesia;;;;;32.00;79.00;54.00;61.00;81.00;66.00;62.00;89.00;91.00;;;96.00;98.00;98.00;;98.00;;98.00;;;;;;99.00;;99.00;99.00;99.00;;;99.00;98.00;97.00;97.50;97.00;97.00;;;98.40;
Gabon;;;;;;58.00;58.00;67.00;68.00;73.00;76.00;71.00;66.00;65.00;52.00;57.00;57.00;32.00;38.00;30.00;27.00;24.00;30.00;37.00;37.00;30.00;44.00;62.00;67.00;63.00;62.00;72.00;71.00;70.00;61.00;68.00;64.00;63.00;59.00;62.00;52.69;64.20;51.71;65.94
Gambia;69.00;70.00;71.00;70.00;79.00;75.00;62.00;88.00;80.00;85.00;86.00;87.00;83.00;87.00;89.00;91.00;94.00;;;;;;95.00;95.00;95.00;95.00;95.00;85.00;87.00;88.00;89.00;91.00;95.00;94.00;96.00;97.00;97.00;90.00;91.00;85.00;;;73.56;80.19
Georgia;;;;;;;;;;;98.80;80.90;16.00;61.10;63.00;61.10;88.00;95.00;90.00;97.00;97.00;99.90;99.10;76.00;86.00;90.00;96.00;97.00;97.00;82.70;94.30;91.00;93.00;96.50;92.00;96.00;93.00;95.00;98.00;100.00;90.91;90.11;90.05;95.00
Germany;;35.00;;;;25.00;50.00;50.00;47.00;;50.00;70.00;75.00;75.00;75.00;75.00;75.00;75.00;89.00;90.00;92.00;91.00;91.00;92.00;92.00;93.00;94.00;95.00;95.00;95.90;96.00;96.40;96.60;96.70;96.70;96.80;96.80;97.10;97.10;97.20;97.24;97.52;95.60;96.00
Ghana;16.00;23.00;21.00;1.00;;;31.00;28.00;59.00;44.00;52.00;40.00;43.00;50.00;49.00;54.00;53.00;59.00;67.00;72.60;84.00;;;80.00;83.00;83.00;85.00;95.00;86.00;93.00;93.00;91.00;88.50;89.00;92.00;89.30;89.40;95.00;92.00;92.00;;94.00;94.57;90.00
Greece;;;;;75.00;77.00;39.00;81.00;82.00;76.00;76.00;72.00;72.00;72.00;70.00;70.00;90.00;90.00;;88.00;;;;;;;;99.00;99.00;98.90;;98.90;98.90;98.90;97.30;97.30;97.30;97.30;97.30;97.30;97.30;97.30;;90.86
Grenada;;;5.00;7.00;31.00;49.00;62.00;77.00;48.00;89.00;85.00;96.00;73.00;100.00;87.00;88.00;85.00;92.00;97.00;94.00;91.93;99.00;96.00;99.24;74.60;100.00;98.00;98.00;100.00;107.60;97.10;101.70;94.00;101.80;94.00;98.59;94.90;85.00;84.00;94.00;82.82;;75.57;82.24
Guam;;;;;;97.00;;;97.00;41.00;57.00;;;;100.00;94.00;71.00;86.00;94.00;93.00;90.00;86.00;;84.00;82.00;81.00;;;;;;;51.00;51.00;;84.90;91.70;90.00;82.50;;;;;
Guatemala;23.00;8.00;12.00;9.00;24.00;23.00;55.00;24.00;55.00;60.00;68.00;49.00;59.00;71.00;66.00;83.00;69.00;74.00;79.00;83.00;86.00;91.00;92.00;94.00;95.00;93.00;95.00;86.00;96.00;91.96;92.80;89.20;93.00;91.00;68.00;98.00;89.00;94.00;89.00;90.00;89.16;88.45;85.83;88.09
Guinea;;;;;;;9.00;;;17.00;25.00;39.00;56.00;;69.00;69.00;49.00;56.00;58.00;61.00;59.00;59.00;61.00;75.00;73.00;82.00;90.00;94.00;90.00;87.11;90.00;90.00;101.00;90.00;61.80;60.00;63.50;65.00;75.00;80.00;85.00;60.00;47.00;52.00
Guinea-Bissau;;;;;;35.00;;60.00;51.00;46.00;53.00;52.00;61.00;52.00;68.00;45.00;49.00;51.00;;19.00;;48.00;47.00;61.00;80.00;80.00;60.00;80.00;64.00;79.00;78.00;78.00;90.00;89.00;81.00;90.00;71.00;66.00;79.00;79.00;90.00;93.00;63.00;63.00
Guyana;;;68.00;51.00;56.00;40.00;42.00;52.00;55.00;69.00;73.00;76.00;73.00;92.00;83.00;77.00;91.00;82.00;93.00;87.00;86.00;92.00;93.00;89.00;88.00;92.00;90.00;96.00;95.00;97.00;95.00;98.00;99.10;100.00;100.00;100.50;100.87;100.00;98.00;98.00;105.86;94.82;102.93;103.00
Haiti;;;3.00;;8.00;21.00;26.00;23.00;59.00;31.00;31.00;;24.00;24.00;24.00;32.00;;30.00;42.00;85.00;109.08;53.00;47.00;53.00;64.19;62.25;66.00;60.00;;18.79;51.43;68.80;78.70;93.26;79.07;79.48;90.49;74.93;87.98;84.13;83.51;72.89;75.84;93.69
Honduras;31.00;34.00;48.00;49.00;44.00;53.00;60.00;57.00;76.00;94.00;90.00;86.00;89.00;94.00;93.00;89.00;91.00;89.00;98.00;98.00;98.00;99.00;97.00;95.00;92.00;96.00;97.00;96.00;95.00;99.80;100.80;107.30;93.30;89.06;88.11;98.48;102.23;98.00;91.00;89.00;82.17;80.65;76.84;77.19
Hungary;99.00;99.00;99.00;99.00;99.00;99.00;99.00;100.00;99.00;99.00;99.00;100.00;100.00;99.00;99.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;99.90;;;100.00;100.00;100.00;100.00;;;;;;;;;;;;;;99.83;99.86
Iceland;;;;81.00;96.00;;95.00;;99.00;99.00;99.00;99.00;99.00;99.00;98.00;99.00;99.90;100.00;;;91.00;88.00;;93.00;93.00;90.00;95.00;95.00;96.00;92.00;93.00;94.00;90.00;91.30;90.00;93.00;91.00;92.00;93.00;93.00;92.89;91.57;91.44;91.28
India;;;;;;1.00;67.60;89.70;78.90;83.30;90.90;85.00;85.80;88.50;87.20;82.60;83.20;81.00;66.00;56.00;56.00;57.00;56.00;60.00;64.00;68.00;69.00;70.00;72.00;78.00;82.00;84.00;83.00;83.00;;87.29;88.00;90.00;100.00;95.25;88.57;89.00;95.00;93.35
Indonesia;;;;5.90;12.70;26.40;45.20;56.80;64.20;68.40;85.40;88.60;90.30;89.20;92.00;82.00;91.70;93.30;90.90;88.30;73.00;75.70;43.70;90.00;78.00;91.00;88.00;88.00;83.00;82.00;88.60;89.00;83.50;89.00;94.70;87.05;88.00;89.70;84.65;88.00;76.00;76.00;92.00;82.00
Iran (Islamic Republic of);39.00;48.00;55.00;38.00;38.00;62.00;55.00;55.00;83.00;79.00;85.00;84.00;96.00;96.00;97.00;95.00;100.00;95.00;100.00;99.00;100.00;96.00;100.00;99.00;96.00;94.00;99.00;97.00;98.00;99.00;99.00;99.00;98.00;98.00;99.00;99.00;99.00;99.00;99.00;99.00;99.00;99.75;99.00;99.70
Iraq;35.00;33.00;;;;;75.00;66.00;78.00;95.00;83.00;68.00;95.00;87.00;88.00;95.00;97.00;98.00;79.00;94.00;93.00;80.00;80.00;68.00;92.80;85.00;78.00;80.00;91.00;97.00;89.40;90.60;83.20;78.00;73.00;71.40;79.00;81.00;85.00;82.00;75.60;75.06;87.83;107.38
Ireland;;;;10.00;10.00;63.00;;;68.00;78.00;;;;;;;;;77.00;77.00;79.00;73.00;73.00;78.00;81.00;84.00;86.00;87.00;89.00;90.40;90.00;92.00;92.00;93.00;92.97;92.76;92.00;92.00;92.34;91.00;91.81;90.37;90.00;89.48
Italy;;;;;;;;;;;43.00;50.00;50.00;50.00;50.00;50.00;50.00;55.00;55.00;70.00;74.00;77.00;81.00;84.00;86.00;87.00;88.00;90.00;90.00;90.00;91.00;90.10;90.00;90.00;87.00;85.00;;;;;91.85;93.84;94.40;94.64
Jamaica;;;12.00;15.00;60.00;64.00;36.00;62.00;68.00;74.00;74.00;77.00;63.00;80.00;82.00;90.00;96.00;88.00;85.00;82.00;88.10;85.00;85.70;79.00;86.00;84.00;87.00;76.00;88.00;88.00;89.00;87.80;92.60;94.00;92.00;90.84;94.94;95.00;89.00;94.00;93.10;87.83;90.74;92.60
Japan;69.00;;66.00;;73.00;73.00;;;;77.00;66.00;71.00;69.00;68.00;;93.00;94.00;94.00;;;96.40;98.00;104.50;102.00;102.00;98.00;97.00;98.00;;;;;95.70;95.30;97.50;95.50;96.40;102.50;97.18;96.00;98.49;95.41;;
Jordan;29.00;40.00;48.00;46.00;30.00;39.00;81.00;80.00;87.00;84.00;87.00;85.00;91.00;88.00;91.00;92.00;98.00;95.00;93.00;83.00;94.00;99.00;95.00;96.00;99.00;95.00;100.00;95.00;95.00;95.00;98.00;98.00;98.00;97.00;98.00;94.00;96.00;93.00;92.00;87.00;76.45;;86.36;95.00
Kazakhstan;;;;;;;;;;;95.00;91.00;89.00;91.00;91.00;95.00;97.00;97.00;100.00;100.00;99.00;95.00;95.00;99.50;98.90;100.00;99.00;100.00;100.00;99.00;99.00;99.60;95.90;100.00;99.00;100.00;99.40;100.10;99.00;99.00;92.90;;95.00;99.80
Kenya;;;;;;63.00;65.00;;28.00;36.00;41.00;37.00;36.00;38.00;47.00;73.00;65.00;32.00;61.00;79.20;46.00;74.00;78.00;72.00;73.00;69.00;77.00;80.00;90.00;74.00;86.00;87.00;93.00;79.00;79.00;75.12;75.00;67.83;79.00;81.45;83.19;83.96;83.00;85.00
Kiribati;;;;24.00;8.00;4.00;;14.00;54.00;63.00;75.00;62.00;77.00;89.00;70.00;47.00;64.00;82.00;77.00;62.10;80.00;;;79.10;;85.00;61.00;93.00;72.00;81.50;89.00;;91.00;91.00;;84.00;;81.00;84.00;94.12;81.82;;84.64;
Kosovo (in accordance with UN Security Council resolution 1244 (1999));;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91.85;;87.59;91.76
Kuwait;48.00;71.00;79.00;80.00;88.00;91.00;93.00;95.00;97.00;98.00;;;;95.00;98.00;98.00;99.00;95.00;99.00;95.70;98.80;;;97.00;;110.00;;;;;98.00;99.00;99.00;;94.25;93.20;99.00;99.00;98.00;;;94.00;99.00;98.54
Kyrgyzstan;;;;;;;;;;;;94.30;94.00;92.90;88.30;97.10;98.00;98.00;98.00;99.30;97.80;98.90;98.00;99.70;99.30;99.00;97.00;99.00;99.00;;98.90;97.20;98.00;98.60;95.60;99.00;97.00;94.70;96.20;96.10;91.71;93.38;94.45;96.23
Lao People's Democratic Republic;;;;;6.00;6.00;10.00;11.00;23.00;20.00;32.00;47.00;46.00;46.00;73.00;68.00;73.00;67.00;71.00;71.00;41.80;50.00;55.00;42.00;36.00;41.00;70.00;40.00;52.00;59.00;;;71.65;82.00;87.00;99.00;87.00;92.00;92.00;88.79;85.48;79.25;81.58;86.41
Latvia;;94.00;92.00;95.00;95.00;98.00;98.00;97.00;98.00;97.00;97.00;96.00;95.00;80.00;81.00;81.00;96.00;97.00;97.00;97.00;97.00;98.00;98.00;104.00;102.00;102.00;98.00;95.00;96.00;92.00;95.00;92.00;90.00;96.00;95.00;95.99;93.25;96.44;98.00;99.00;99.00;96.52;96.22;101.33
Lebanon;;;;;;23.00;30.00;81.00;15.00;40.00;39.00;51.00;63.00;65.00;;85.00;85.00;89.00;91.00;98.90;90.00;90.00;96.00;96.00;;54.00;26.00;55.00;89.00;93.40;95.00;97.90;98.00;99.01;97.50;90.89;90.00;90.51;92.00;92.93;85.00;77.90;;91.86
Lesotho;;54.70;64.10;79.30;57.30;66.70;67.00;67.10;71.90;71.50;79.80;69.50;60.30;83.60;49.30;43.80;39.00;45.00;56.00;63.10;;63.00;53.00;55.00;59.00;67.00;80.00;80.00;80.00;70.00;70.00;61.00;60.00;61.00;58.00;66.00;60.00;76.00;61.00;101.00;85.93;90.20;84.00;76.08
Liberia;;99.00;;;;;39.00;40.00;;;;;;;;44.00;44.00;28.00;31.00;34.90;52.00;78.00;57.00;53.00;42.00;94.00;94.00;95.00;95.00;95.00;72.00;71.00;80.00;74.00;58.00;64.00;80.00;87.00;91.00;85.00;78.34;74.89;95.86;99.00
Libya;61.00;66.00;65.00;71.00;76.00;75.00;78.00;75.00;76.00;79.00;89.00;87.00;88.00;91.00;92.00;92.00;93.00;91.00;92.00;92.00;;;;;100.00;97.00;98.00;98.00;98.00;98.00;;;98.00;;98.00;98.00;97.00;;97.00;97.00;97.00;97.00;97.00;92.33
Lithuania;;;;;;;;;;;;;89.00;92.00;93.00;94.00;96.00;96.00;97.00;97.00;97.00;97.40;97.90;97.70;97.70;97.00;97.00;97.00;97.00;96.00;96.10;94.00;93.00;93.25;93.36;94.15;94.00;93.50;92.20;92.70;90.09;88.41;86.53;87.08
Luxembourg;;;;39.00;;;;77.00;71.00;80.00;80.00;80.00;80.00;;;;91.00;91.00;;;;;;95.40;95.40;95.40;95.40;96.20;96.20;96.20;96.20;96.20;99.00;99.00;99.00;99.00;99.00;99.00;98.70;96.20;99.00;99.00;;99.70
Madagascar;;;;;1.00;6.00;18.00;28.00;36.00;44.00;57.00;47.00;51.00;54.00;55.00;64.00;68.00;57.00;56.00;73.00;81.00;29.00;61.00;86.00;98.00;84.00;84.00;97.00;91.00;84.86;88.00;84.77;84.50;86.00;86.69;80.97;97.45;;85.00;91.51;87.15;76.29;68.74;77.82
Malawi;49.00;64.00;64.00;58.00;50.00;49.00;58.00;60.00;71.00;84.00;81.00;78.00;82.00;87.00;99.00;97.00;90.00;87.00;90.00;82.00;73.00;81.00;69.00;77.00;80.00;82.00;85.00;83.00;88.00;92.00;93.00;96.00;90.00;88.00;85.00;87.00;81.00;83.00;87.00;92.00;89.86;90.00;82.00;87.00
Malaysia;;;;11.00;23.00;20.00;34.60;67.90;61.00;61.00;70.00;80.00;82.00;81.00;85.00;86.00;86.00;86.00;86.00;87.00;88.00;92.00;76.00;94.00;71.00;96.00;95.00;95.00;95.00;95.00;95.00;95.00;95.00;;;93.00;95.75;;;97.00;95.00;96.00;103.42;107.51
Maldives;;39.00;34.00;;;47.00;50.00;41.00;83.00;88.00;96.00;97.00;98.00;86.00;97.00;96.00;95.00;96.00;98.00;99.00;99.00;98.00;97.00;96.00;97.00;97.00;97.00;97.00;97.00;98.00;97.00;;98.00;99.40;100.00;99.30;99.40;99.80;99.70;98.90;154.84;97.44;98.00;98.69
Mali;;;;;;19.00;6.00;11.00;23.00;40.00;43.00;39.00;35.00;51.00;46.00;52.00;57.00;56.00;60.00;46.00;55.00;61.00;64.00;68.00;75.00;86.00;86.00;87.00;97.00;86.00;89.00;82.00;85.00;72.00;72.00;86.00;73.97;73.97;72.00;70.00;69.80;92.00;77.40;77.40
Malta;;;;;10.00;10.00;;59.00;41.00;86.00;80.00;90.00;92.00;90.00;;51.00;51.00;;60.00;;74.10;;65.00;90.00;94.00;86.00;94.00;79.00;78.00;82.00;72.55;83.60;92.70;98.50;98.06;88.98;92.60;91.36;96.00;96.02;95.44;90.29;95.94;94.81
Marshall Islands;;;;;;;;31.00;25.00;;52.00;74.00;86.00;36.00;59.00;57.00;69.00;52.00;93.00;93.00;94.00;89.00;80.00;90.00;70.00;86.00;96.00;94.00;;78.11;96.83;;78.00;70.32;79.00;75.00;74.90;83.47;83.00;85.00;89.01;84.73;80.98;87.78
Mauritania;;45.00;;;;;40.00;27.00;26.00;30.00;38.00;32.00;43.00;49.00;53.00;53.00;53.00;20.00;;55.88;;;81.00;71.00;64.00;61.00;62.00;67.00;65.00;59.39;67.12;67.00;75.00;80.00;84.00;69.90;83.00;85.93;85.93;87.00;89.00;89.00;85.00;91.64
Mauritius;;;34.00;53.00;55.00;67.00;71.00;69.00;73.00;80.00;76.00;88.00;84.00;84.00;85.00;89.00;61.00;87.00;85.00;80.00;83.90;;;101.00;98.00;98.00;99.00;98.00;98.00;99.00;99.00;99.00;99.00;99.00;98.00;99.00;92.00;89.00;99.00;99.00;98.00;97.00;98.00;96.00
Mexico;35.00;33.00;37.00;23.00;21.00;64.00;60.00;54.00;70.00;85.00;75.00;89.00;88.00;79.00;90.00;90.00;93.00;90.00;96.00;95.00;95.90;95.20;95.70;96.44;96.42;96.00;96.00;96.00;95.50;96.00;95.20;98.41;98.80;88.62;98.00;100.94;96.50;76.00;97.00;73.00;104.08;103.08;85.79;76.35
Micronesia (Federated States of);;;;;;;;69.00;84.00;94.00;81.00;76.00;;80.00;83.00;90.00;;74.00;82.00;79.00;85.00;84.00;;91.00;85.00;96.00;83.00;92.00;86.00;86.00;80.00;92.00;90.85;91.31;93.90;74.00;70.00;76.00;73.00;78.00;78.65;64.49;71.80;85.67
Monaco;;;;;;;;;100.00;100.00;100.00;98.00;;;;;;;;100.00;;;85.00;;;;;;;;;;;;;;;88.00;88.00;88.00;;88.00;88.00;
Mongolia;17.00;;;1.00;20.00;18.00;11.00;61.00;70.00;86.00;92.00;82.00;84.00;84.00;80.00;85.00;89.00;91.00;93.00;93.00;92.00;95.00;98.00;98.00;99.00;97.00;99.00;98.00;97.00;93.83;96.90;98.10;98.80;97.05;98.30;98.10;98.50;99.50;98.70;98.00;97.20;95.25;94.47;96.22
Montenegro;;;;;;;;;;;;;;;;;;;;;;;;;;;90.00;90.00;89.00;85.90;90.00;90.70;90.30;88.00;76.10;64.00;46.58;57.83;42.10;;23.88;18.27;32.86;23.87
Montserrat;;;83.00;83.00;88.00;41.00;55.00;78.00;86.00;89.00;99.00;99.00;99.00;99.00;99.00;99.00;99.00;99.00;100.00;99.00;91.67;89.00;;99.00;;;;;;;;;;;;;;100.00;96.00;120.00;;112.73;100.00;120.00
Mozambique;;32.00;58.00;51.00;50.00;39.00;39.00;37.00;44.00;58.00;59.00;55.00;56.00;62.00;65.00;71.00;67.00;70.00;87.00;90.00;97.00;;;;60.00;75.00;98.00;75.00;85.00;67.00;70.00;81.50;81.50;85.00;87.00;85.00;;99.00;95.00;95.00;83.00;83.00;;85.00
Myanmar;;;;;;;5.00;17.00;32.00;50.00;68.00;85.00;84.00;88.00;77.00;82.00;86.00;88.00;89.00;85.00;84.00;78.00;75.30;75.00;78.00;72.00;78.00;81.00;82.00;87.00;88.00;88.00;84.00;86.00;88.00;84.00;91.00;83.00;93.00;84.00;91.38;43.85;75.05;73.76
Namibia;;;;;;;;;;;57.00;71.00;76.00;71.00;70.00;68.00;61.00;59.00;64.00;65.20;69.00;58.00;;70.00;70.00;73.00;63.00;69.00;73.00;76.00;75.00;74.00;76.00;82.00;83.00;85.00;85.00;85.00;86.00;80.00;90.00;91.38;100.80;101.00
Nepal;;2.00;2.00;11.00;24.00;34.00;37.00;37.00;58.00;57.00;68.00;64.00;64.00;61.00;61.00;71.00;80.00;85.00;73.00;81.00;76.90;70.60;71.00;75.00;73.00;74.00;85.00;81.00;79.00;90.00;86.00;88.00;86.00;88.00;88.00;85.00;82.67;90.00;91.00;92.00;87.00;90.00;90.00;93.00
Netherlands (Kingdom of the);91.00;91.30;92.30;92.50;92.10;92.20;92.70;92.90;93.50;94.00;93.80;94.30;94.90;94.00;93.90;93.90;95.80;96.10;95.80;95.60;95.60;95.40;95.20;95.80;96.30;95.40;95.90;96.00;96.20;96.20;95.90;95.94;96.10;96.00;95.51;94.80;93.78;92.91;92.90;93.59;93.63;92.75;89.35;88.79
New Caledonia;;;;;8.00;15.00;;;;;;;;;;91.00;;41.00;78.00;;;;;;;;;98.60;;;;;96.40;96.40;96.40;96.00;96.00;96.00;97.40;;;;97.00;
New Zealand;80.00;;;71.00;;;60.00;67.00;;;90.00;82.00;82.00;;87.00;84.00;;100.00;81.00;83.00;85.20;85.20;;;;82.00;82.00;79.00;86.00;89.00;91.27;93.25;92.41;92.41;92.57;93.00;92.00;93.33;91.86;91.76;91.49;91.07;89.97;88.94
Nicaragua;15.00;20.00;40.00;41.00;56.00;59.00;51.00;47.00;63.00;63.00;82.00;54.00;73.00;83.00;81.00;81.00;90.00;94.00;99.00;97.00;104.00;102.00;98.00;93.00;84.20;96.00;98.00;105.00;109.00;104.30;105.00;109.00;114.30;113.50;113.00;115.67;114.04;118.31;113.00;116.00;114.31;99.75;109.54;100.58
Niger;;19.00;;;;;;;12.00;14.00;38.00;46.00;42.00;20.00;27.00;45.00;58.00;42.00;31.00;28.00;27.00;53.00;47.00;64.00;74.00;83.00;104.00;67.00;80.00;87.00;89.00;94.00;91.00;92.00;88.00;89.00;76.00;82.00;77.00;79.00;79.00;80.00;65.00;80.00
Nigeria;;55.00;;;17.00;9.00;17.00;24.00;42.00;31.00;48.00;57.00;43.00;34.00;50.00;44.00;38.00;38.00;26.00;;30.00;;;;40.00;38.00;112.00;86.00;68.00;81.00;85.00;93.00;78.00;73.00;73.00;43.10;43.10;42.00;62.60;54.00;54.00;59.00;60.00;60.00
Niue;77.00;;;;52.00;52.00;;94.00;94.00;100.00;;100.00;;100.00;;34.00;100.00;100.00;;100.00;100.00;;100.00;;100.00;100.00;100.00;99.00;100.00;100.00;100.00;100.00;100.00;100.00;;100.00;100.00;100.00;100.00;100.00;;;100.00;100.00
North Macedonia;;;;;;;;;;;;;;98.00;88.00;97.00;91.00;98.00;96.00;98.00;97.10;92.20;97.80;96.30;96.40;96.00;94.00;96.00;98.00;95.80;98.10;97.45;96.00;96.00;93.30;88.80;82.10;82.60;74.80;;62.96;70.41;70.68;73.37
Northern Mariana Islands;;;;;;;;;1.00;;;;;;;84.00;;94.00;97.00;93.00;70.00;;;92.00;82.00;;;71.00;;;;;;;;;62.00;;73.00;75.27;78.89;85.62;85.30;86.31
Norway;;;;80.00;80.00;90.00;87.00;87.00;87.00;84.00;87.00;94.00;96.00;93.00;94.00;92.00;92.00;93.00;;;88.00;90.00;87.00;86.00;89.00;90.00;92.00;92.00;93.00;93.00;93.00;93.00;94.00;93.00;94.00;95.00;96.00;96.00;96.00;97.00;96.70;96.56;96.17;95.82
occupied Palestinian territory, including east Jerusalem;;;;;;;;;;;;;;;;73.00;95.00;96.00;92.00;92.00;93.00;98.00;94.00;100.00;96.00;101.00;99.00;101.00;96.00;;;;;;;;;100.00;100.00;100.00;;;96.50;89.32
Oman;22.00;10.00;24.00;34.00;53.00;65.00;79.00;86.00;87.00;94.00;98.00;96.00;96.00;95.00;97.00;97.50;98.00;98.00;98.00;98.70;99.78;99.99;99.00;97.89;;98.00;96.00;97.00;102.00;;;;;;;100.00;;100.00;100.00;100.00;100.00;100.00;97.00;99.81
Pakistan;1.00;2.00;3.00;19.00;33.00;23.00;41.00;52.00;55.00;64.00;76.00;77.00;76.00;71.00;64.00;56.00;78.00;74.00;76.00;81.00;75.00;75.00;63.00;61.00;67.00;78.00;80.00;57.00;56.00;56.00;57.00;59.00;63.00;68.00;71.00;75.00;75.00;76.00;66.00;80.60;83.00;81.00;82.00;84.00
